vehicle.trip.route_id,vehicle.trip.direction_id,time_bucket,delay_total,late_5_min,early_5_min,count
44,0.0,2023-12-23 01:20:00-08:00,1,0,0,1
44,0.0,2023-12-23 01:40:00-08:00,-1,0,0,2
44,0.0,2023-12-23 02:00:00-08:00,-4,0,0,1
44,0.0,2023-12-23 02:20:00-08:00,0,0,0,1
44,0.0,2023-12-23 02:40:00-08:00,1,0,0,2
44,0.0,2023-12-23 03:00:00-08:00,7,1,0,1
44,0.0,2023-12-23 03:20:00-08:00,0,0,0,1
44,0.0,2023-12-23 03:40:00-08:00,-2,0,0,2
44,0.0,2023-12-23 04:00:00-08:00,-4,0,0,1
44,0.0,2023-12-23 04:20:00-08:00,0,0,0,1
44,0.0,2023-12-23 04:40:00-08:00,0,0,0,2
44,0.0,2023-12-23 05:00:00-08:00,-1,0,0,1
44,0.0,2023-12-23 05:20:00-08:00,0,0,0,1
44,0.0,2023-12-23 05:40:00-08:00,0,0,0,2
44,0.0,2023-12-23 06:00:00-08:00,1,0,0,2
44,0.0,2023-12-23 06:20:00-08:00,2,0,0,3
44,0.0,2023-12-23 06:40:00-08:00,2,0,0,4
44,0.0,2023-12-23 07:00:00-08:00,8,1,0,5
44,0.0,2023-12-23 07:20:00-08:00,14,2,1,6
44,0.0,2023-12-23 07:40:00-08:00,0,0,0,4
44,0.0,2023-12-23 08:00:00-08:00,2,0,0,6
44,0.0,2023-12-23 08:20:00-08:00,0,0,0,5
44,0.0,2023-12-23 08:40:00-08:00,9,1,0,5
44,0.0,2023-12-23 09:00:00-08:00,-10,0,0,6
44,0.0,2023-12-23 09:20:00-08:00,-6,0,0,6
44,0.0,2023-12-23 09:40:00-08:00,-7,0,1,6
44,0.0,2023-12-23 10:00:00-08:00,9,1,0,6
44,0.0,2023-12-23 10:20:00-08:00,4,0,0,6
44,0.0,2023-12-23 10:40:00-08:00,7,0,0,5
44,0.0,2023-12-23 11:00:00-08:00,17,2,0,7
44,0.0,2023-12-23 11:20:00-08:00,7,0,0,6
44,0.0,2023-12-23 11:40:00-08:00,23,2,0,6
44,0.0,2023-12-23 12:00:00-08:00,4,1,1,6
44,0.0,2023-12-23 12:20:00-08:00,-5,0,1,6
44,0.0,2023-12-23 12:40:00-08:00,12,0,0,6
44,0.0,2023-12-23 13:00:00-08:00,1,0,0,6
44,0.0,2023-12-23 13:20:00-08:00,2,0,0,7
44,0.0,2023-12-23 13:40:00-08:00,7,0,0,6
44,0.0,2023-12-23 14:00:00-08:00,11,0,0,6
44,0.0,2023-12-23 14:20:00-08:00,7,1,0,5
44,0.0,2023-12-23 14:40:00-08:00,14,2,0,5
44,0.0,2023-12-23 15:00:00-08:00,2,0,0,6
44,0.0,2023-12-23 15:20:00-08:00,-1,0,1,6
44,0.0,2023-12-23 15:40:00-08:00,-6,1,1,6
44,0.0,2023-12-23 16:00:00-08:00,-6,0,1,7
44,0.0,2023-12-23 16:20:00-08:00,-7,0,0,5
44,0.0,2023-12-23 16:40:00-08:00,0,0,0,5
44,0.0,2023-12-23 17:00:00-08:00,-2,0,0,5
44,0.0,2023-12-23 17:20:00-08:00,3,0,0,6
44,0.0,2023-12-23 17:40:00-08:00,10,3,1,6
44,0.0,2023-12-23 18:00:00-08:00,13,2,0,7
44,0.0,2023-12-23 18:20:00-08:00,9,1,0,7
44,0.0,2023-12-23 18:40:00-08:00,-1,1,0,7
44,0.0,2023-12-23 19:00:00-08:00,-10,0,1,6
44,0.0,2023-12-23 19:20:00-08:00,3,0,0,6
44,0.0,2023-12-23 19:40:00-08:00,-4,0,0,5
44,0.0,2023-12-23 20:00:00-08:00,-4,0,0,2
44,1.0,2023-12-22 20:00:00-08:00,2,0,0,4
44,1.0,2023-12-22 20:20:00-08:00,-2,0,0,4
44,1.0,2023-12-22 20:40:00-08:00,5,0,0,4
44,1.0,2023-12-22 21:00:00-08:00,4,1,0,3
44,1.0,2023-12-22 21:20:00-08:00,8,1,0,3
44,1.0,2023-12-22 21:40:00-08:00,3,0,0,3
44,1.0,2023-12-22 22:00:00-08:00,3,0,0,3
44,1.0,2023-12-22 22:20:00-08:00,4,0,0,3
44,1.0,2023-12-22 22:40:00-08:00,5,0,0,3
44,1.0,2023-12-22 23:00:00-08:00,4,0,0,2
44,1.0,2023-12-22 23:20:00-08:00,6,0,0,3
44,1.0,2023-12-22 23:40:00-08:00,9,1,0,3
44,1.0,2023-12-23 00:00:00-08:00,4,0,0,3
44,1.0,2023-12-23 00:20:00-08:00,4,0,0,2
44,1.0,2023-12-23 00:40:00-08:00,-2,0,0,3
44,1.0,2023-12-23 01:00:00-08:00,-1,0,0,1
44,1.0,2023-12-23 01:20:00-08:00,0,0,0,2
44,1.0,2023-12-23 01:40:00-08:00,2,0,0,2
44,1.0,2023-12-23 02:00:00-08:00,-1,0,0,1
44,1.0,2023-12-23 02:20:00-08:00,0,0,0,1
44,1.0,2023-12-23 02:40:00-08:00,0,0,0,2
44,1.0,2023-12-23 03:00:00-08:00,-1,0,0,1
44,1.0,2023-12-23 03:20:00-08:00,1,0,0,2
44,1.0,2023-12-23 03:40:00-08:00,0,0,0,2
44,1.0,2023-12-23 04:00:00-08:00,-2,0,0,1
44,1.0,2023-12-23 04:20:00-08:00,0,0,0,1
44,1.0,2023-12-23 04:40:00-08:00,-3,0,1,2
44,1.0,2023-12-23 05:00:00-08:00,-5,0,0,3
44,1.0,2023-12-23 05:20:00-08:00,-1,0,0,2
44,1.0,2023-12-23 05:40:00-08:00,0,0,0,4
44,1.0,2023-12-23 06:00:00-08:00,0,0,0,3
44,1.0,2023-12-23 06:20:00-08:00,2,0,0,4
44,1.0,2023-12-23 06:40:00-08:00,0,0,0,4
44,1.0,2023-12-23 07:00:00-08:00,5,0,0,5
44,1.0,2023-12-23 07:20:00-08:00,10,1,0,5
44,1.0,2023-12-23 07:40:00-08:00,17,2,0,6
44,1.0,2023-12-23 08:00:00-08:00,-1,0,0,6
44,1.0,2023-12-23 08:20:00-08:00,-6,0,0,6
44,1.0,2023-12-23 08:40:00-08:00,-7,0,1,5
44,1.0,2023-12-23 09:00:00-08:00,0,0,0,6
44,1.0,2023-12-23 09:20:00-08:00,8,1,0,6
44,1.0,2023-12-23 09:40:00-08:00,3,1,0,6
44,1.0,2023-12-23 10:00:00-08:00,2,0,0,6
44,1.0,2023-12-23 10:20:00-08:00,8,1,0,6
44,1.0,2023-12-23 10:40:00-08:00,16,2,0,6
44,1.0,2023-12-23 11:00:00-08:00,11,2,1,7
44,1.0,2023-12-23 11:20:00-08:00,14,2,0,5
44,1.0,2023-12-23 11:40:00-08:00,4,0,0,6
44,1.0,2023-12-23 12:00:00-08:00,7,0,0,6
44,1.0,2023-12-23 12:20:00-08:00,11,1,0,7
44,1.0,2023-12-23 12:40:00-08:00,9,1,0,7
44,1.0,2023-12-23 13:00:00-08:00,8,1,0,6
44,1.0,2023-12-23 13:20:00-08:00,2,1,0,6
44,1.0,2023-12-23 13:40:00-08:00,-2,0,1,6
44,1.0,2023-12-23 14:00:00-08:00,3,0,0,6
44,1.0,2023-12-23 14:20:00-08:00,-1,0,0,6
44,1.0,2023-12-23 14:40:00-08:00,-1,0,1,7
44,1.0,2023-12-23 15:00:00-08:00,0,0,0,5
44,1.0,2023-12-23 15:20:00-08:00,0,0,0,5
44,1.0,2023-12-23 15:40:00-08:00,-3,0,0,5
44,1.0,2023-12-23 16:00:00-08:00,4,0,0,6
44,1.0,2023-12-23 16:20:00-08:00,0,0,0,6
44,1.0,2023-12-23 16:40:00-08:00,13,1,0,6
44,1.0,2023-12-23 17:00:00-08:00,14,1,0,6
44,1.0,2023-12-23 17:20:00-08:00,4,1,0,6
44,1.0,2023-12-23 17:40:00-08:00,10,1,0,6
44,1.0,2023-12-23 18:00:00-08:00,3,0,0,6
44,1.0,2023-12-23 18:20:00-08:00,1,0,0,6
44,1.0,2023-12-23 18:40:00-08:00,-2,0,0,5
44,1.0,2023-12-23 19:00:00-08:00,7,2,0,6
44,1.0,2023-12-23 19:20:00-08:00,15,2,0,5
44,1.0,2023-12-23 19:40:00-08:00,15,2,0,6
44,1.0,2023-12-23 20:00:00-08:00,-4,0,0,2
45,0.0,2023-12-22 20:00:00-08:00,-6,0,1,4
45,0.0,2023-12-22 20:20:00-08:00,1,0,0,3
45,0.0,2023-12-22 20:40:00-08:00,1,0,0,3
45,0.0,2023-12-22 21:00:00-08:00,3,0,0,3
45,0.0,2023-12-22 21:20:00-08:00,-3,0,0,2
45,0.0,2023-12-22 21:40:00-08:00,-2,0,0,2
45,0.0,2023-12-22 22:00:00-08:00,5,0,0,2
45,0.0,2023-12-22 22:20:00-08:00,3,0,0,4
45,0.0,2023-12-22 22:40:00-08:00,-2,0,0,1
45,0.0,2023-12-23 04:20:00-08:00,0,0,0,1
45,0.0,2023-12-23 04:40:00-08:00,0,0,0,1
45,0.0,2023-12-23 05:00:00-08:00,2,0,0,2
45,0.0,2023-12-23 05:20:00-08:00,0,0,0,3
45,0.0,2023-12-23 05:40:00-08:00,-1,0,0,3
45,0.0,2023-12-23 06:00:00-08:00,-1,0,0,3
45,0.0,2023-12-23 06:20:00-08:00,-1,0,0,3
45,0.0,2023-12-23 06:40:00-08:00,-1,0,0,3
45,0.0,2023-12-23 07:00:00-08:00,-2,0,0,3
45,0.0,2023-12-23 07:20:00-08:00,-5,0,0,3
45,0.0,2023-12-23 07:40:00-08:00,-4,0,0,2
45,0.0,2023-12-23 08:00:00-08:00,2,0,0,3
45,0.0,2023-12-23 08:20:00-08:00,0,0,0,4
45,0.0,2023-12-23 08:40:00-08:00,5,0,0,4
45,0.0,2023-12-23 09:00:00-08:00,7,1,0,4
45,0.0,2023-12-23 09:20:00-08:00,0,0,0,4
45,0.0,2023-12-23 09:40:00-08:00,-7,0,0,3
45,0.0,2023-12-23 10:00:00-08:00,0,0,0,3
45,0.0,2023-12-23 10:20:00-08:00,-5,0,0,4
45,0.0,2023-12-23 10:40:00-08:00,-1,0,0,3
45,0.0,2023-12-23 11:00:00-08:00,11,1,0,4
45,0.0,2023-12-23 11:20:00-08:00,-6,0,0,4
45,0.0,2023-12-23 11:40:00-08:00,-1,0,0,3
45,0.0,2023-12-23 12:00:00-08:00,1,0,0,3
45,0.0,2023-12-23 12:20:00-08:00,2,0,0,2
45,0.0,2023-12-23 12:40:00-08:00,16,1,0,3
45,0.0,2023-12-23 13:00:00-08:00,1,0,0,4
45,0.0,2023-12-23 13:20:00-08:00,1,0,0,4
45,0.0,2023-12-23 13:40:00-08:00,-2,0,0,4
45,0.0,2023-12-23 14:00:00-08:00,6,1,0,3
45,0.0,2023-12-23 14:20:00-08:00,30,2,0,4
45,0.0,2023-12-23 14:40:00-08:00,17,1,0,4
45,0.0,2023-12-23 15:00:00-08:00,19,1,0,4
45,0.0,2023-12-23 15:20:00-08:00,3,0,0,3
45,0.0,2023-12-23 15:40:00-08:00,9,1,0,4
45,0.0,2023-12-23 16:00:00-08:00,12,2,0,4
45,0.0,2023-12-23 16:20:00-08:00,12,2,0,3
45,0.0,2023-12-23 16:40:00-08:00,17,3,0,4
45,0.0,2023-12-23 17:00:00-08:00,19,3,0,3
45,0.0,2023-12-23 17:20:00-08:00,30,2,0,3
45,0.0,2023-12-23 17:40:00-08:00,38,3,0,3
45,0.0,2023-12-23 18:00:00-08:00,38,3,0,5
45,0.0,2023-12-23 18:20:00-08:00,16,1,0,5
45,0.0,2023-12-23 18:40:00-08:00,4,0,0,3
45,0.0,2023-12-23 19:00:00-08:00,3,0,0,3
45,0.0,2023-12-23 19:20:00-08:00,-2,0,0,3
45,0.0,2023-12-23 19:40:00-08:00,56,1,0,5
45,0.0,2023-12-23 20:00:00-08:00,52,1,0,3
45,1.0,2023-12-22 20:00:00-08:00,6,0,0,3
45,1.0,2023-12-22 20:20:00-08:00,3,0,0,3
45,1.0,2023-12-22 20:40:00-08:00,6,0,0,3
45,1.0,2023-12-22 21:00:00-08:00,4,0,0,4
45,1.0,2023-12-22 21:20:00-08:00,3,0,0,2
45,1.0,2023-12-22 21:40:00-08:00,16,1,0,3
45,1.0,2023-12-22 22:00:00-08:00,0,0,0,2
45,1.0,2023-12-22 22:20:00-08:00,-2,0,0,2
45,1.0,2023-12-22 22:40:00-08:00,5,1,0,1
45,1.0,2023-12-23 04:40:00-08:00,1,0,0,2
45,1.0,2023-12-23 05:00:00-08:00,1,0,0,2
45,1.0,2023-12-23 05:20:00-08:00,0,0,0,3
45,1.0,2023-12-23 05:40:00-08:00,1,0,0,2
45,1.0,2023-12-23 06:00:00-08:00,0,0,0,3
45,1.0,2023-12-23 06:20:00-08:00,3,0,0,3
45,1.0,2023-12-23 06:40:00-08:00,0,0,0,3
45,1.0,2023-12-23 07:00:00-08:00,2,0,0,2
45,1.0,2023-12-23 07:20:00-08:00,1,0,0,3
45,1.0,2023-12-23 07:40:00-08:00,2,0,0,2
45,1.0,2023-12-23 08:00:00-08:00,-2,0,0,3
45,1.0,2023-12-23 08:20:00-08:00,1,0,0,3
45,1.0,2023-12-23 08:40:00-08:00,1,0,0,4
45,1.0,2023-12-23 09:00:00-08:00,2,0,0,3
45,1.0,2023-12-23 09:20:00-08:00,6,0,0,3
45,1.0,2023-12-23 09:40:00-08:00,9,2,0,4
45,1.0,2023-12-23 10:00:00-08:00,8,1,0,4
45,1.0,2023-12-23 10:20:00-08:00,2,0,0,4
45,1.0,2023-12-23 10:40:00-08:00,1,0,0,3
45,1.0,2023-12-23 11:00:00-08:00,9,1,0,4
45,1.0,2023-12-23 11:20:00-08:00,8,0,0,4
45,1.0,2023-12-23 11:40:00-08:00,0,0,0,3
45,1.0,2023-12-23 12:00:00-08:00,8,1,0,4
45,1.0,2023-12-23 12:20:00-08:00,3,0,0,3
45,1.0,2023-12-23 12:40:00-08:00,16,2,0,5
45,1.0,2023-12-23 13:00:00-08:00,4,0,0,4
45,1.0,2023-12-23 13:20:00-08:00,9,2,0,4
45,1.0,2023-12-23 13:40:00-08:00,0,0,0,3
45,1.0,2023-12-23 14:00:00-08:00,32,1,0,4
45,1.0,2023-12-23 14:20:00-08:00,10,1,0,4
45,1.0,2023-12-23 14:40:00-08:00,11,1,0,4
45,1.0,2023-12-23 15:00:00-08:00,10,0,0,4
45,1.0,2023-12-23 15:20:00-08:00,15,2,0,4
45,1.0,2023-12-23 15:40:00-08:00,5,0,0,4
45,1.0,2023-12-23 16:00:00-08:00,14,1,0,4
45,1.0,2023-12-23 16:20:00-08:00,5,0,0,3
45,1.0,2023-12-23 16:40:00-08:00,11,1,0,3
45,1.0,2023-12-23 17:00:00-08:00,32,1,0,4
45,1.0,2023-12-23 17:20:00-08:00,52,2,0,4
45,1.0,2023-12-23 17:40:00-08:00,30,1,0,4
45,1.0,2023-12-23 18:00:00-08:00,22,2,0,4
45,1.0,2023-12-23 18:20:00-08:00,8,1,0,3
45,1.0,2023-12-23 18:40:00-08:00,50,1,0,4
45,1.0,2023-12-23 19:00:00-08:00,48,1,0,4
45,1.0,2023-12-23 19:20:00-08:00,57,1,0,4
45,1.0,2023-12-23 19:40:00-08:00,2,0,0,3
48,0.0,2023-12-22 20:00:00-08:00,-2,0,0,2
48,0.0,2023-12-22 20:20:00-08:00,2,0,0,3
48,0.0,2023-12-22 20:40:00-08:00,7,0,0,3
48,0.0,2023-12-22 21:00:00-08:00,12,1,0,4
48,0.0,2023-12-22 21:20:00-08:00,3,0,0,3
48,0.0,2023-12-22 21:40:00-08:00,1,0,0,2
48,0.0,2023-12-22 22:00:00-08:00,-1,0,0,2
48,0.0,2023-12-22 22:20:00-08:00,0,0,0,2
48,0.0,2023-12-22 22:40:00-08:00,4,0,0,3
48,0.0,2023-12-22 23:00:00-08:00,2,0,0,3
48,0.0,2023-12-22 23:20:00-08:00,4,1,0,4
48,0.0,2023-12-22 23:40:00-08:00,-3,0,0,2
48,0.0,2023-12-23 00:00:00-08:00,-3,0,0,1
48,0.0,2023-12-23 00:20:00-08:00,0,0,0,1
48,0.0,2023-12-23 00:40:00-08:00,0,0,0,1
48,0.0,2023-12-23 01:00:00-08:00,0,0,0,1
48,0.0,2023-12-23 01:20:00-08:00,1,0,0,1
48,0.0,2023-12-23 01:40:00-08:00,0,0,0,1
48,0.0,2023-12-23 02:00:00-08:00,0,0,0,1
48,0.0,2023-12-23 02:20:00-08:00,2,0,0,1
48,0.0,2023-12-23 02:40:00-08:00,0,0,0,1
48,0.0,2023-12-23 03:00:00-08:00,0,0,0,1
48,0.0,2023-12-23 03:20:00-08:00,0,0,0,1
48,0.0,2023-12-23 03:40:00-08:00,0,0,0,1
48,0.0,2023-12-23 04:00:00-08:00,0,0,0,1
48,0.0,2023-12-23 04:20:00-08:00,0,0,0,1
48,0.0,2023-12-23 04:40:00-08:00,0,0,0,1
48,0.0,2023-12-23 05:00:00-08:00,1,0,0,2
48,0.0,2023-12-23 05:20:00-08:00,0,0,0,2
48,0.0,2023-12-23 05:40:00-08:00,0,0,0,2
48,0.0,2023-12-23 06:00:00-08:00,1,0,0,2
48,0.0,2023-12-23 06:20:00-08:00,1,0,0,2
48,0.0,2023-12-23 06:40:00-08:00,1,0,0,3
48,0.0,2023-12-23 07:00:00-08:00,9,1,0,3
48,0.0,2023-12-23 07:20:00-08:00,10,2,0,3
48,0.0,2023-12-23 07:40:00-08:00,2,1,0,3
48,0.0,2023-12-23 08:00:00-08:00,2,0,0,3
48,0.0,2023-12-23 08:20:00-08:00,0,0,0,3
48,0.0,2023-12-23 08:40:00-08:00,5,1,0,3
48,0.0,2023-12-23 09:00:00-08:00,-1,0,0,3
48,0.0,2023-12-23 09:20:00-08:00,11,1,0,3
48,0.0,2023-12-23 09:40:00-08:00,6,0,0,3
48,0.0,2023-12-23 10:00:00-08:00,11,2,0,3
48,0.0,2023-12-23 10:20:00-08:00,14,1,0,3
48,0.0,2023-12-23 10:40:00-08:00,24,2,0,4
48,0.0,2023-12-23 11:00:00-08:00,6,1,0,3
48,0.0,2023-12-23 11:20:00-08:00,16,1,0,4
48,0.0,2023-12-23 11:40:00-08:00,12,2,0,3
48,0.0,2023-12-23 12:00:00-08:00,15,1,0,3
48,0.0,2023-12-23 12:20:00-08:00,27,3,0,4
48,0.0,2023-12-23 12:40:00-08:00,11,1,0,4
48,0.0,2023-12-23 13:00:00-08:00,16,3,1,4
48,0.0,2023-12-23 13:20:00-08:00,10,1,0,3
48,0.0,2023-12-23 13:40:00-08:00,24,2,0,4
48,0.0,2023-12-23 14:00:00-08:00,11,1,0,3
48,0.0,2023-12-23 14:20:00-08:00,12,1,0,3
48,0.0,2023-12-23 14:40:00-08:00,16,2,0,4
48,0.0,2023-12-23 15:00:00-08:00,16,1,0,4
48,0.0,2023-12-23 15:20:00-08:00,12,1,0,3
48,0.0,2023-12-23 15:40:00-08:00,21,2,0,4
48,0.0,2023-12-23 16:00:00-08:00,19,2,0,4
48,0.0,2023-12-23 16:20:00-08:00,16,2,0,4
48,0.0,2023-12-23 16:40:00-08:00,8,1,0,3
48,0.0,2023-12-23 17:00:00-08:00,7,1,0,3
48,0.0,2023-12-23 17:20:00-08:00,4,0,0,3
48,0.0,2023-12-23 17:40:00-08:00,8,0,0,3
48,0.0,2023-12-23 18:00:00-08:00,5,1,0,3
48,0.0,2023-12-23 18:20:00-08:00,14,1,0,3
48,0.0,2023-12-23 18:40:00-08:00,22,1,0,4
48,0.0,2023-12-23 19:00:00-08:00,3,0,0,3
48,0.0,2023-12-23 19:20:00-08:00,1,0,0,3
48,0.0,2023-12-23 19:40:00-08:00,0,0,0,3
48,0.0,2023-12-23 20:00:00-08:00,0,0,0,1
48,1.0,2023-12-22 20:00:00-08:00,-3,0,0,3
48,1.0,2023-12-22 20:20:00-08:00,-2,0,0,3
48,1.0,2023-12-22 20:40:00-08:00,0,0,0,3
48,1.0,2023-12-22 21:00:00-08:00,0,0,0,2
48,1.0,2023-12-22 21:20:00-08:00,-1,0,0,3
48,1.0,2023-12-22 21:40:00-08:00,1,0,0,3
48,1.0,2023-12-22 22:00:00-08:00,2,0,0,3
48,1.0,2023-12-22 22:20:00-08:00,3,0,0,4
48,1.0,2023-12-22 22:40:00-08:00,-4,0,0,3
48,1.0,2023-12-22 23:00:00-08:00,-4,0,0,2
48,1.0,2023-12-22 23:20:00-08:00,3,0,0,2
48,1.0,2023-12-22 23:40:00-08:00,-1,0,0,2
48,1.0,2023-12-23 00:00:00-08:00,-5,0,0,3
48,1.0,2023-12-23 00:20:00-08:00,1,0,0,2
48,1.0,2023-12-23 00:40:00-08:00,0,0,0,2
48,1.0,2023-12-23 01:00:00-08:00,-2,0,0,1
48,1.0,2023-12-23 01:20:00-08:00,0,0,0,1
48,1.0,2023-12-23 01:40:00-08:00,-1,0,0,2
48,1.0,2023-12-23 02:00:00-08:00,-3,0,0,1
48,1.0,2023-12-23 02:20:00-08:00,1,0,0,1
48,1.0,2023-12-23 02:40:00-08:00,0,0,0,2
48,1.0,2023-12-23 03:00:00-08:00,-2,0,0,1
48,1.0,2023-12-23 03:20:00-08:00,1,0,0,1
48,1.0,2023-12-23 03:40:00-08:00,-1,0,0,2
48,1.0,2023-12-23 04:00:00-08:00,-4,0,0,1
48,1.0,2023-12-23 04:20:00-08:00,0,0,0,1
48,1.0,2023-12-23 04:40:00-08:00,-1,0,0,2
48,1.0,2023-12-23 05:00:00-08:00,-2,0,0,2
48,1.0,2023-12-23 05:20:00-08:00,-1,0,0,1
48,1.0,2023-12-23 05:40:00-08:00,-10,0,1,2
48,1.0,2023-12-23 06:00:00-08:00,2,0,0,2
48,1.0,2023-12-23 06:20:00-08:00,-3,0,1,3
48,1.0,2023-12-23 06:40:00-08:00,-4,0,0,3
48,1.0,2023-12-23 07:00:00-08:00,-1,0,0,3
48,1.0,2023-12-23 07:20:00-08:00,2,0,0,3
48,1.0,2023-12-23 07:40:00-08:00,-3,0,1,4
48,1.0,2023-12-23 08:00:00-08:00,2,0,0,3
48,1.0,2023-12-23 08:20:00-08:00,4,0,0,3
48,1.0,2023-12-23 08:40:00-08:00,1,1,1,4
48,1.0,2023-12-23 09:00:00-08:00,-4,0,0,4
48,1.0,2023-12-23 09:20:00-08:00,0,0,0,4
48,1.0,2023-12-23 09:40:00-08:00,1,0,1,4
48,1.0,2023-12-23 10:00:00-08:00,1,0,0,4
48,1.0,2023-12-23 10:20:00-08:00,1,0,0,4
48,1.0,2023-12-23 10:40:00-08:00,-3,0,0,3
48,1.0,2023-12-23 11:00:00-08:00,13,1,0,4
48,1.0,2023-12-23 11:20:00-08:00,-1,0,1,4
48,1.0,2023-12-23 11:40:00-08:00,3,1,1,4
48,1.0,2023-12-23 12:00:00-08:00,4,1,0,3
48,1.0,2023-12-23 12:20:00-08:00,9,1,1,4
48,1.0,2023-12-23 12:40:00-08:00,21,2,1,5
48,1.0,2023-12-23 13:00:00-08:00,-2,0,0,4
48,1.0,2023-12-23 13:20:00-08:00,2,1,0,4
48,1.0,2023-12-23 13:40:00-08:00,-2,1,1,4
48,1.0,2023-12-23 14:00:00-08:00,-4,1,1,4
48,1.0,2023-12-23 14:20:00-08:00,0,1,1,4
48,1.0,2023-12-23 14:40:00-08:00,9,1,1,4
48,1.0,2023-12-23 15:00:00-08:00,10,1,1,5
48,1.0,2023-12-23 15:20:00-08:00,-3,0,0,4
48,1.0,2023-12-23 15:40:00-08:00,-9,0,1,4
48,1.0,2023-12-23 16:00:00-08:00,-2,0,0,4
48,1.0,2023-12-23 16:20:00-08:00,1,0,0,4
48,1.0,2023-12-23 16:40:00-08:00,-3,0,0,4
48,1.0,2023-12-23 17:00:00-08:00,-1,0,0,4
48,1.0,2023-12-23 17:20:00-08:00,-5,0,0,4
48,1.0,2023-12-23 17:40:00-08:00,-5,0,0,4
48,1.0,2023-12-23 18:00:00-08:00,-8,0,1,4
48,1.0,2023-12-23 18:20:00-08:00,-3,0,1,4
48,1.0,2023-12-23 18:40:00-08:00,-1,0,0,4
48,1.0,2023-12-23 19:00:00-08:00,0,0,0,4
48,1.0,2023-12-23 19:20:00-08:00,0,0,0,4
48,1.0,2023-12-23 19:40:00-08:00,0,0,0,4
48,1.0,2023-12-23 20:00:00-08:00,-4,0,0,2
49,0.0,2023-12-22 20:00:00-08:00,6,1,0,11
49,0.0,2023-12-22 20:20:00-08:00,12,2,0,14
49,0.0,2023-12-22 20:40:00-08:00,-12,0,1,11
49,0.0,2023-12-22 21:00:00-08:00,-1,0,0,9
49,0.0,2023-12-22 21:20:00-08:00,-2,0,1,9
49,0.0,2023-12-22 21:40:00-08:00,-4,0,1,9
49,0.0,2023-12-22 22:00:00-08:00,-3,0,0,7
49,0.0,2023-12-22 22:20:00-08:00,0,0,0,6
49,0.0,2023-12-22 22:40:00-08:00,3,0,0,5
49,0.0,2023-12-22 23:00:00-08:00,4,1,0,6
49,0.0,2023-12-22 23:20:00-08:00,0,0,0,5
49,0.0,2023-12-22 23:40:00-08:00,-1,0,0,5
49,0.0,2023-12-23 00:00:00-08:00,1,0,0,3
49,0.0,2023-12-23 00:20:00-08:00,3,1,0,3
49,0.0,2023-12-23 04:40:00-08:00,-2,0,0,1
49,0.0,2023-12-23 05:00:00-08:00,0,0,0,4
49,0.0,2023-12-23 05:20:00-08:00,-5,0,0,5
49,0.0,2023-12-23 05:40:00-08:00,1,0,0,4
49,0.0,2023-12-23 06:00:00-08:00,3,0,0,5
49,0.0,2023-12-23 06:20:00-08:00,-3,0,0,5
49,0.0,2023-12-23 06:40:00-08:00,3,0,0,6
49,0.0,2023-12-23 07:00:00-08:00,4,0,0,7
49,0.0,2023-12-23 07:20:00-08:00,3,0,0,7
49,0.0,2023-12-23 07:40:00-08:00,12,1,0,8
49,0.0,2023-12-23 08:00:00-08:00,4,0,0,8
49,0.0,2023-12-23 08:20:00-08:00,-1,0,0,7
49,0.0,2023-12-23 08:40:00-08:00,0,0,0,8
49,0.0,2023-12-23 09:00:00-08:00,-4,0,0,8
49,0.0,2023-12-23 09:20:00-08:00,-6,0,1,9
49,0.0,2023-12-23 09:40:00-08:00,-10,0,0,8
49,0.0,2023-12-23 10:00:00-08:00,-11,0,0,9
49,0.0,2023-12-23 10:20:00-08:00,-14,0,3,9
49,0.0,2023-12-23 10:40:00-08:00,-17,0,2,9
49,0.0,2023-12-23 11:00:00-08:00,-12,0,2,9
49,0.0,2023-12-23 11:20:00-08:00,-3,0,1,9
49,0.0,2023-12-23 11:40:00-08:00,-3,0,1,9
49,0.0,2023-12-23 12:00:00-08:00,-6,0,1,10
49,0.0,2023-12-23 12:20:00-08:00,-19,0,2,9
49,0.0,2023-12-23 12:40:00-08:00,-19,0,2,9
49,0.0,2023-12-23 13:00:00-08:00,-16,0,2,9
49,0.0,2023-12-23 13:20:00-08:00,-1,0,1,9
49,0.0,2023-12-23 13:40:00-08:00,-2,0,0,9
49,0.0,2023-12-23 14:00:00-08:00,-11,0,0,9
49,0.0,2023-12-23 14:20:00-08:00,-6,0,1,9
49,0.0,2023-12-23 14:40:00-08:00,-10,0,1,10
49,0.0,2023-12-23 15:00:00-08:00,-4,0,0,9
49,0.0,2023-12-23 15:20:00-08:00,-5,0,0,9
49,0.0,2023-12-23 15:40:00-08:00,-3,0,0,9
49,0.0,2023-12-23 16:00:00-08:00,-5,0,1,10
49,0.0,2023-12-23 16:20:00-08:00,-10,0,1,9
49,0.0,2023-12-23 16:40:00-08:00,-18,0,1,9
49,0.0,2023-12-23 17:00:00-08:00,-21,0,2,9
49,0.0,2023-12-23 17:20:00-08:00,-14,0,2,10
49,0.0,2023-12-23 17:40:00-08:00,-21,0,3,8
49,0.0,2023-12-23 18:00:00-08:00,-31,0,4,9
49,0.0,2023-12-23 18:20:00-08:00,-18,0,1,7
49,0.0,2023-12-23 18:40:00-08:00,-6,0,1,9
