vehicle.trip.route_id,vehicle.trip.direction_id,time_bucket,delay_total,late_5_min,early_5_min,count
7,0.0,2024-04-21 07:20:00-07:00,0,0,0,4
7,0.0,2024-04-21 07:40:00-07:00,-5,0,0,4
7,0.0,2024-04-21 08:00:00-07:00,1,0,0,4
7,0.0,2024-04-21 08:20:00-07:00,2,0,0,5
7,0.0,2024-04-21 08:40:00-07:00,-3,0,0,5
7,0.0,2024-04-21 09:00:00-07:00,-5,0,0,5
7,0.0,2024-04-21 09:20:00-07:00,-5,0,0,6
7,0.0,2024-04-21 09:40:00-07:00,0,0,0,5
7,0.0,2024-04-21 10:00:00-07:00,1,0,0,5
7,0.0,2024-04-21 10:20:00-07:00,1,0,0,6
7,0.0,2024-04-21 10:40:00-07:00,-2,0,0,5
7,0.0,2024-04-21 11:00:00-07:00,1,0,0,6
7,0.0,2024-04-21 11:20:00-07:00,8,0,0,6
7,0.0,2024-04-21 11:40:00-07:00,9,0,0,7
7,0.0,2024-04-21 12:00:00-07:00,3,0,0,6
7,0.0,2024-04-21 12:20:00-07:00,4,0,0,6
7,0.0,2024-04-21 12:40:00-07:00,5,1,0,6
7,0.0,2024-04-21 13:00:00-07:00,7,1,0,6
7,0.0,2024-04-21 13:20:00-07:00,7,1,0,6
7,0.0,2024-04-21 13:40:00-07:00,19,1,0,6
7,0.0,2024-04-21 14:00:00-07:00,9,1,0,7
7,0.0,2024-04-21 14:20:00-07:00,7,1,0,6
7,0.0,2024-04-21 14:40:00-07:00,2,0,0,6
7,0.0,2024-04-21 15:00:00-07:00,-6,0,1,6
7,0.0,2024-04-21 15:20:00-07:00,8,0,0,6
7,0.0,2024-04-21 15:40:00-07:00,4,0,0,6
7,0.0,2024-04-21 16:00:00-07:00,4,0,0,7
7,0.0,2024-04-21 16:20:00-07:00,-2,0,0,6
7,0.0,2024-04-21 16:40:00-07:00,-6,0,0,6
7,0.0,2024-04-21 17:00:00-07:00,3,2,0,6
7,0.0,2024-04-21 17:20:00-07:00,3,1,1,7
7,0.0,2024-04-21 17:40:00-07:00,4,1,0,6
7,0.0,2024-04-21 18:00:00-07:00,5,0,0,5
7,0.0,2024-04-21 18:20:00-07:00,43,1,0,5
7,0.0,2024-04-21 18:40:00-07:00,2,0,0,4
7,0.0,2024-04-21 19:00:00-07:00,9,0,0,4
7,0.0,2024-04-21 19:20:00-07:00,8,1,0,4
7,0.0,2024-04-21 19:40:00-07:00,1,0,0,3
7,0.0,2024-04-21 20:00:00-07:00,2,0,0,3
7,0.0,2024-04-21 20:20:00-07:00,3,0,0,3
7,0.0,2024-04-21 20:40:00-07:00,11,1,0,4
7,0.0,2024-04-21 21:00:00-07:00,6,1,0,3
7,1.0,2024-04-20 21:00:00-07:00,5,0,0,3
7,1.0,2024-04-20 21:20:00-07:00,6,0,0,4
7,1.0,2024-04-20 21:40:00-07:00,11,1,0,3
7,1.0,2024-04-20 22:00:00-07:00,5,0,0,2
7,1.0,2024-04-20 22:20:00-07:00,8,1,0,2
7,1.0,2024-04-20 22:40:00-07:00,81,2,0,2
7,1.0,2024-04-21 05:00:00-07:00,0,0,0,2
7,1.0,2024-04-21 05:20:00-07:00,-1,0,0,2
7,1.0,2024-04-21 05:40:00-07:00,-1,0,0,2
7,1.0,2024-04-21 06:00:00-07:00,-1,0,0,4
7,1.0,2024-04-21 06:20:00-07:00,0,0,0,2
7,1.0,2024-04-21 06:40:00-07:00,3,0,0,3
7,1.0,2024-04-21 07:00:00-07:00,0,0,0,3
7,1.0,2024-04-21 07:20:00-07:00,0,0,0,2
7,1.0,2024-04-21 07:40:00-07:00,0,0,0,4
7,1.0,2024-04-21 08:00:00-07:00,3,0,0,4
7,1.0,2024-04-21 08:20:00-07:00,-6,0,0,5
7,1.0,2024-04-21 08:40:00-07:00,-1,0,0,6
7,1.0,2024-04-21 09:00:00-07:00,6,1,0,6
7,1.0,2024-04-21 09:20:00-07:00,-2,0,0,6
7,1.0,2024-04-21 09:40:00-07:00,-2,0,0,6
7,1.0,2024-04-21 10:00:00-07:00,1,0,0,6
7,1.0,2024-04-21 10:20:00-07:00,-2,0,0,6
7,1.0,2024-04-21 10:40:00-07:00,0,1,1,6
7,1.0,2024-04-21 11:00:00-07:00,9,0,0,6
7,1.0,2024-04-21 11:20:00-07:00,11,0,0,6
7,1.0,2024-04-21 11:40:00-07:00,4,0,0,6
7,1.0,2024-04-21 12:00:00-07:00,0,0,0,6
7,1.0,2024-04-21 12:20:00-07:00,-1,0,0,7
7,1.0,2024-04-21 12:40:00-07:00,2,0,0,6
7,1.0,2024-04-21 13:00:00-07:00,-7,0,0,6
7,1.0,2024-04-21 13:20:00-07:00,-8,0,1,6
7,1.0,2024-04-21 13:40:00-07:00,3,0,0,5
7,1.0,2024-04-21 14:00:00-07:00,5,1,0,6
7,1.0,2024-04-21 14:20:00-07:00,-3,0,0,7
7,1.0,2024-04-21 14:40:00-07:00,-1,0,0,6
7,1.0,2024-04-21 15:00:00-07:00,2,1,0,7
7,1.0,2024-04-21 15:20:00-07:00,2,0,0,6
7,1.0,2024-04-21 15:40:00-07:00,5,1,0,6
7,1.0,2024-04-21 16:00:00-07:00,-2,0,0,6
7,1.0,2024-04-21 16:20:00-07:00,2,0,1,6
7,1.0,2024-04-21 16:40:00-07:00,7,0,0,6
7,1.0,2024-04-21 17:00:00-07:00,-7,0,0,6
7,1.0,2024-04-21 17:20:00-07:00,-6,0,0,6
7,1.0,2024-04-21 17:40:00-07:00,-4,0,1,6
7,1.0,2024-04-21 18:00:00-07:00,-2,0,0,6
7,1.0,2024-04-21 18:20:00-07:00,-6,0,0,6
7,1.0,2024-04-21 18:40:00-07:00,-4,0,0,5
7,1.0,2024-04-21 19:00:00-07:00,-1,0,0,4
7,1.0,2024-04-21 19:20:00-07:00,3,0,0,4
7,1.0,2024-04-21 19:40:00-07:00,4,0,0,3
7,1.0,2024-04-21 20:00:00-07:00,12,2,0,4
7,1.0,2024-04-21 20:20:00-07:00,12,2,0,4
7,1.0,2024-04-21 20:40:00-07:00,0,0,0,3
7,1.0,2024-04-21 21:00:00-07:00,2,0,0,1
8,0.0,2024-04-20 21:00:00-07:00,3,0,0,6
8,0.0,2024-04-20 21:20:00-07:00,3,0,0,7
8,0.0,2024-04-20 21:40:00-07:00,9,0,0,6
8,0.0,2024-04-20 22:00:00-07:00,-4,0,1,6
8,0.0,2024-04-20 22:20:00-07:00,-1,0,0,6
8,0.0,2024-04-20 22:40:00-07:00,5,1,0,5
8,0.0,2024-04-20 23:00:00-07:00,8,1,0,5
8,0.0,2024-04-20 23:20:00-07:00,10,2,0,5
8,0.0,2024-04-20 23:40:00-07:00,16,2,0,5
8,0.0,2024-04-21 00:00:00-07:00,-1,1,0,4
8,0.0,2024-04-21 00:20:00-07:00,3,0,0,2
8,0.0,2024-04-21 00:40:00-07:00,3,0,0,1
8,0.0,2024-04-21 04:40:00-07:00,0,0,0,1
8,0.0,2024-04-21 05:00:00-07:00,-1,0,0,2
8,0.0,2024-04-21 05:20:00-07:00,1,0,0,3
8,0.0,2024-04-21 05:40:00-07:00,-5,0,0,4
8,0.0,2024-04-21 06:00:00-07:00,-3,0,0,4
8,0.0,2024-04-21 06:20:00-07:00,-6,0,0,5
8,0.0,2024-04-21 06:40:00-07:00,2,0,0,5
8,0.0,2024-04-21 07:00:00-07:00,2,0,0,5
8,0.0,2024-04-21 07:20:00-07:00,-1,0,0,7
8,0.0,2024-04-21 07:40:00-07:00,9,0,0,8
8,0.0,2024-04-21 08:00:00-07:00,-5,0,1,8
8,0.0,2024-04-21 08:20:00-07:00,-3,1,0,9
8,0.0,2024-04-21 08:40:00-07:00,-10,0,0,8
8,0.0,2024-04-21 09:00:00-07:00,0,0,1,9
8,0.0,2024-04-21 09:20:00-07:00,19,1,0,11
8,0.0,2024-04-21 09:40:00-07:00,15,1,1,12
8,0.0,2024-04-21 10:00:00-07:00,-1,1,0,12
8,0.0,2024-04-21 10:20:00-07:00,-2,0,0,10
8,0.0,2024-04-21 10:40:00-07:00,7,1,1,12
8,0.0,2024-04-21 11:00:00-07:00,-9,0,1,11
8,0.0,2024-04-21 11:20:00-07:00,2,1,1,12
8,0.0,2024-04-21 11:40:00-07:00,3,3,1,13
8,0.0,2024-04-21 12:00:00-07:00,2,0,0,12
8,0.0,2024-04-21 12:20:00-07:00,1,1,1,12
8,0.0,2024-04-21 12:40:00-07:00,-8,0,1,13
8,0.0,2024-04-21 13:00:00-07:00,-16,0,2,11
8,0.0,2024-04-21 13:20:00-07:00,-10,1,2,12
8,0.0,2024-04-21 13:40:00-07:00,-24,0,2,12
8,0.0,2024-04-21 14:00:00-07:00,-16,0,1,11
8,0.0,2024-04-21 14:20:00-07:00,-6,0,1,11
8,0.0,2024-04-21 14:40:00-07:00,-1,0,1,12
8,0.0,2024-04-21 15:00:00-07:00,-6,0,1,13
8,0.0,2024-04-21 15:20:00-07:00,-6,0,1,13
8,0.0,2024-04-21 15:40:00-07:00,-10,0,2,12
8,0.0,2024-04-21 16:00:00-07:00,-5,0,2,12
8,0.0,2024-04-21 16:20:00-07:00,9,1,1,12
8,0.0,2024-04-21 16:40:00-07:00,5,1,0,13
8,0.0,2024-04-21 17:00:00-07:00,8,1,1,12
8,0.0,2024-04-21 17:20:00-07:00,17,4,1,14
8,0.0,2024-04-21 17:40:00-07:00,-20,0,2,12
8,0.0,2024-04-21 18:00:00-07:00,-13,0,2,10
8,0.0,2024-04-21 18:20:00-07:00,-15,0,1,10
8,0.0,2024-04-21 18:40:00-07:00,-25,0,3,9
8,0.0,2024-04-21 19:00:00-07:00,-4,0,1,8
8,0.0,2024-04-21 19:20:00-07:00,-7,0,1,8
8,0.0,2024-04-21 19:40:00-07:00,-4,0,1,6
8,0.0,2024-04-21 20:00:00-07:00,-7,0,1,7
8,0.0,2024-04-21 20:20:00-07:00,9,1,0,6
8,0.0,2024-04-21 20:40:00-07:00,6,1,1,6
8,0.0,2024-04-21 21:00:00-07:00,0,0,0,1
8,1.0,2024-04-20 21:00:00-07:00,12,1,0,7
8,1.0,2024-04-20 21:20:00-07:00,9,1,0,6
8,1.0,2024-04-20 21:40:00-07:00,-1,0,0,6
8,1.0,2024-04-20 22:00:00-07:00,-1,0,0,5
8,1.0,2024-04-20 22:20:00-07:00,-2,0,0,6
8,1.0,2024-04-20 22:40:00-07:00,-1,0,0,5
8,1.0,2024-04-20 23:00:00-07:00,4,1,0,5
8,1.0,2024-04-20 23:20:00-07:00,8,1,0,4
8,1.0,2024-04-20 23:40:00-07:00,3,0,0,3
8,1.0,2024-04-21 00:00:00-07:00,3,0,0,3
8,1.0,2024-04-21 00:20:00-07:00,1,0,0,2
8,1.0,2024-04-21 00:40:00-07:00,-4,0,0,1
8,1.0,2024-04-21 04:40:00-07:00,0,0,0,1
8,1.0,2024-04-21 05:00:00-07:00,0,0,0,2
8,1.0,2024-04-21 05:20:00-07:00,1,0,0,3
8,1.0,2024-04-21 05:40:00-07:00,1,0,0,5
8,1.0,2024-04-21 06:00:00-07:00,2,0,0,5
8,1.0,2024-04-21 06:20:00-07:00,4,0,0,5
8,1.0,2024-04-21 06:40:00-07:00,3,0,0,5
8,1.0,2024-04-21 07:00:00-07:00,9,1,0,8
8,1.0,2024-04-21 07:20:00-07:00,7,0,0,8
8,1.0,2024-04-21 07:40:00-07:00,13,1,0,10
8,1.0,2024-04-21 08:00:00-07:00,6,0,1,11
8,1.0,2024-04-21 08:20:00-07:00,7,1,0,11
8,1.0,2024-04-21 08:40:00-07:00,-8,0,1,11
8,1.0,2024-04-21 09:00:00-07:00,3,0,1,13
8,1.0,2024-04-21 09:20:00-07:00,-1,0,1,11
8,1.0,2024-04-21 09:40:00-07:00,9,1,0,11
8,1.0,2024-04-21 10:00:00-07:00,10,0,0,12
8,1.0,2024-04-21 10:20:00-07:00,10,0,0,12
8,1.0,2024-04-21 10:40:00-07:00,22,2,0,13
8,1.0,2024-04-21 11:00:00-07:00,36,2,0,13
8,1.0,2024-04-21 11:20:00-07:00,1,1,0,11
8,1.0,2024-04-21 11:40:00-07:00,41,2,0,13
8,1.0,2024-04-21 12:00:00-07:00,-5,0,0,12
8,1.0,2024-04-21 12:20:00-07:00,-4,0,0,12
8,1.0,2024-04-21 12:40:00-07:00,-6,0,0,12
8,1.0,2024-04-21 13:00:00-07:00,8,2,0,13
8,1.0,2024-04-21 13:20:00-07:00,14,1,0,12
8,1.0,2024-04-21 13:40:00-07:00,3,1,2,13
8,1.0,2024-04-21 14:00:00-07:00,-25,0,3,13
8,1.0,2024-04-21 14:20:00-07:00,-12,0,1,11
8,1.0,2024-04-21 14:40:00-07:00,-11,0,0,12
8,1.0,2024-04-21 15:00:00-07:00,-4,1,1,11
8,1.0,2024-04-21 15:20:00-07:00,3,0,0,12
8,1.0,2024-04-21 15:40:00-07:00,1,0,1,12
8,1.0,2024-04-21 16:00:00-07:00,1,0,0,12
8,1.0,2024-04-21 16:20:00-07:00,75,2,0,14
8,1.0,2024-04-21 16:40:00-07:00,0,0,0,12
8,1.0,2024-04-21 17:00:00-07:00,26,2,0,12
8,1.0,2024-04-21 17:20:00-07:00,9,1,0,11
8,1.0,2024-04-21 17:40:00-07:00,27,3,0,11
8,1.0,2024-04-21 18:00:00-07:00,14,3,0,11
8,1.0,2024-04-21 18:20:00-07:00,21,2,0,9
8,1.0,2024-04-21 18:40:00-07:00,9,1,0,10
8,1.0,2024-04-21 19:00:00-07:00,11,1,0,7
8,1.0,2024-04-21 19:20:00-07:00,0,0,0,7
8,1.0,2024-04-21 19:40:00-07:00,-8,0,1,7
8,1.0,2024-04-21 20:00:00-07:00,-7,0,1,7
8,1.0,2024-04-21 20:20:00-07:00,2,0,0,6
8,1.0,2024-04-21 20:40:00-07:00,15,2,0,7
8,1.0,2024-04-21 21:00:00-07:00,7,1,0,4
9,0.0,2024-04-20 21:00:00-07:00,-9,0,1,5
9,0.0,2024-04-20 21:20:00-07:00,-8,0,1,4
9,0.0,2024-04-20 21:40:00-07:00,6,1,1,5
9,0.0,2024-04-20 22:00:00-07:00,6,1,0,3
9,0.0,2024-04-20 22:20:00-07:00,7,1,0,4
9,0.0,2024-04-20 22:40:00-07:00,-1,0,0,3
9,0.0,2024-04-20 23:00:00-07:00,-1,0,0,3
9,0.0,2024-04-20 23:20:00-07:00,4,0,0,3
9,0.0,2024-04-20 23:40:00-07:00,2,0,0,4
9,0.0,2024-04-21 00:00:00-07:00,3,1,0,4
9,0.0,2024-04-21 00:20:00-07:00,-2,0,0,2
9,0.0,2024-04-21 00:40:00-07:00,0,0,0,1
9,0.0,2024-04-21 05:00:00-07:00,0,0,0,1
9,0.0,2024-04-21 05:20:00-07:00,-2,0,0,2
9,0.0,2024-04-21 05:40:00-07:00,-7,0,1,2
9,0.0,2024-04-21 06:00:00-07:00,-6,0,1,2
9,0.0,2024-04-21 06:20:00-07:00,-2,0,0,3
9,0.0,2024-04-21 06:40:00-07:00,-1,0,0,3
9,0.0,2024-04-21 07:00:00-07:00,0,0,0,4
9,0.0,2024-04-21 07:20:00-07:00,2,0,0,4
9,0.0,2024-04-21 07:40:00-07:00,-1,0,0,4
9,0.0,2024-04-21 08:00:00-07:00,7,1,0,5
9,0.0,2024-04-21 08:20:00-07:00,32,1,0,5
9,0.0,2024-04-21 08:40:00-07:00,26,2,0,6
9,0.0,2024-04-21 09:00:00-07:00,-5,0,1,5
9,0.0,2024-04-21 09:20:00-07:00,-13,0,2,7
9,0.0,2024-04-21 09:40:00-07:00,-2,0,1,6
9,0.0,2024-04-21 10:00:00-07:00,-19,0,3,6
9,0.0,2024-04-21 10:20:00-07:00,-10,0,2,7
9,0.0,2024-04-21 10:40:00-07:00,7,0,1,7
9,0.0,2024-04-21 11:00:00-07:00,12,2,0,9
9,0.0,2024-04-21 11:20:00-07:00,11,1,0,7
9,0.0,2024-04-21 11:40:00-07:00,12,1,1,8
9,0.0,2024-04-21 12:00:00-07:00,-9,0,1,7
9,0.0,2024-04-21 12:20:00-07:00,-12,0,0,8
9,0.0,2024-04-21 12:40:00-07:00,-14,0,1,7
9,0.0,2024-04-21 13:00:00-07:00,15,1,0,7
9,0.0,2024-04-21 13:20:00-07:00,0,0,1,8
9,0.0,2024-04-21 13:40:00-07:00,6,1,0,8
9,0.0,2024-04-21 14:00:00-07:00,-1,1,0,8
9,0.0,2024-04-21 14:20:00-07:00,-10,0,0,7
9,0.0,2024-04-21 14:40:00-07:00,-10,0,1,7
9,0.0,2024-04-21 15:00:00-07:00,-10,0,1,7
9,0.0,2024-04-21 15:20:00-07:00,2,1,0,7
9,0.0,2024-04-21 15:40:00-07:00,2,1,0,8
9,0.0,2024-04-21 16:00:00-07:00,-5,0,0,8
9,0.0,2024-04-21 16:20:00-07:00,-2,1,0,7
9,0.0,2024-04-21 16:40:00-07:00,-17,0,2,7
9,0.0,2024-04-21 17:00:00-07:00,-17,0,2,7
9,0.0,2024-04-21 17:20:00-07:00,-4,0,0,6
9,0.0,2024-04-21 17:40:00-07:00,-13,0,1,8
9,0.0,2024-04-21 18:00:00-07:00,-17,0,2,7
9,0.0,2024-04-21 18:20:00-07:00,-7,1,2,7
9,0.0,2024-04-21 18:40:00-07:00,-9,1,2,7
9,0.0,2024-04-21 19:00:00-07:00,-9,1,2,7
9,0.0,2024-04-21 19:20:00-07:00,-7,0,1,5
9,0.0,2024-04-21 19:40:00-07:00,2,0,1,5
9,0.0,2024-04-21 20:00:00-07:00,11,1,0,6
9,0.0,2024-04-21 20:20:00-07:00,-2,1,1,6
9,0.0,2024-04-21 20:40:00-07:00,-2,0,1,5
9,0.0,2024-04-21 21:00:00-07:00,4,0,0,4
9,1.0,2024-04-20 21:00:00-07:00,7,1,0,3
9,1.0,2024-04-20 21:20:00-07:00,7,1,0,4
9,1.0,2024-04-20 21:40:00-07:00,-6,0,1,3
9,1.0,2024-04-20 22:00:00-07:00,3,1,0,4
9,1.0,2024-04-20 22:20:00-07:00,9,1,0,3
9,1.0,2024-04-20 22:40:00-07:00,8,1,0,3
9,1.0,2024-04-20 23:00:00-07:00,8,1,0,3
9,1.0,2024-04-20 23:20:00-07:00,15,1,0,4
9,1.0,2024-04-20 23:40:00-07:00,1,0,0,3
9,1.0,2024-04-21 00:00:00-07:00,0,0,0,2
9,1.0,2024-04-21 00:20:00-07:00,-1,0,0,1
9,1.0,2024-04-21 05:00:00-07:00,-1,0,0,1
9,1.0,2024-04-21 05:20:00-07:00,-3,0,0,2
9,1.0,2024-04-21 05:40:00-07:00,-3,0,0,3
9,1.0,2024-04-21 06:00:00-07:00,7,1,0,4
9,1.0,2024-04-21 06:20:00-07:00,1,0,0,4
9,1.0,2024-04-21 06:40:00-07:00,2,0,0,4
9,1.0,2024-04-21 07:00:00-07:00,-4,0,0,5
9,1.0,2024-04-21 07:20:00-07:00,-2,0,0,5
9,1.0,2024-04-21 07:40:00-07:00,-6,0,1,5
9,1.0,2024-04-21 08:00:00-07:00,-4,0,1,5
9,1.0,2024-04-21 08:20:00-07:00,-11,0,2,6
9,1.0,2024-04-21 08:40:00-07:00,-2,0,0,5
9,1.0,2024-04-21 09:00:00-07:00,-8,0,1,7
9,1.0,2024-04-21 09:20:00-07:00,-5,0,1,7
9,1.0,2024-04-21 09:40:00-07:00,-1,0,1,7
9,1.0,2024-04-21 10:00:00-07:00,6,2,0,7
9,1.0,2024-04-21 10:20:00-07:00,14,1,0,8
9,1.0,2024-04-21 10:40:00-07:00,6,1,0,8
9,1.0,2024-04-21 11:00:00-07:00,3,0,0,8
9,1.0,2024-04-21 11:20:00-07:00,0,1,1,8
9,1.0,2024-04-21 11:40:00-07:00,8,1,0,8
9,1.0,2024-04-21 12:00:00-07:00,13,1,0,8
9,1.0,2024-04-21 12:20:00-07:00,12,1,0,8
9,1.0,2024-04-21 12:40:00-07:00,5,0,0,7
9,1.0,2024-04-21 13:00:00-07:00,-7,0,1,8
9,1.0,2024-04-21 13:20:00-07:00,1,0,0,8
9,1.0,2024-04-21 13:40:00-07:00,-5,0,0,8
9,1.0,2024-04-21 14:00:00-07:00,-1,0,1,8
9,1.0,2024-04-21 14:20:00-07:00,8,1,0,7
9,1.0,2024-04-21 14:40:00-07:00,18,2,0,9
9,1.0,2024-04-21 15:00:00-07:00,-8,0,2,8
9,1.0,2024-04-21 15:20:00-07:00,-10,0,1,8
9,1.0,2024-04-21 15:40:00-07:00,-10,0,1,8
9,1.0,2024-04-21 16:00:00-07:00,-12,0,1,8
9,1.0,2024-04-21 16:20:00-07:00,-2,0,0,8
9,1.0,2024-04-21 16:40:00-07:00,-9,0,1,7
9,1.0,2024-04-21 17:00:00-07:00,-4,0,0,7
9,1.0,2024-04-21 17:20:00-07:00,-3,0,0,6
9,1.0,2024-04-21 17:40:00-07:00,1,0,0,7
9,1.0,2024-04-21 18:00:00-07:00,0,0,0,7
9,1.0,2024-04-21 18:20:00-07:00,-5,0,0,7
9,1.0,2024-04-21 18:40:00-07:00,-3,0,0,6
9,1.0,2024-04-21 19:00:00-07:00,-1,0,1,7
9,1.0,2024-04-21 19:20:00-07:00,-4,0,0,6
9,1.0,2024-04-21 19:40:00-07:00,-5,0,1,6
9,1.0,2024-04-21 20:00:00-07:00,-2,0,0,4
9,1.0,2024-04-21 20:20:00-07:00,7,0,0,3
9,1.0,2024-04-21 20:40:00-07:00,15,2,0,3
9,1.0,2024-04-21 21:00:00-07:00,-1,0,0,1
90,0.0,2024-04-21 00:20:00-07:00,0,0,0,1
90,0.0,2024-04-21 00:40:00-07:00,5,1,0,2
90,0.0,2024-04-21 01:00:00-07:00,3,0,0,1
90,0.0,2024-04-21 01:20:00-07:00,9,1,0,2
90,0.0,2024-04-21 01:40:00-07:00,11,1,0,2
90,0.0,2024-04-21 02:00:00-07:00,8,1,0,2
90,0.0,2024-04-21 02:20:00-07:00,11,1,0,2
90,0.0,2024-04-21 02:40:00-07:00,6,0,0,2
90,0.0,2024-04-21 03:00:00-07:00,4,0,0,1
90,0.0,2024-04-21 03:20:00-07:00,7,1,0,2
90,0.0,2024-04-21 03:40:00-07:00,3,1,0,2
90,0.0,2024-04-21 04:00:00-07:00,-2,0,0,1
90,0.0,2024-04-21 04:20:00-07:00,0,0,0,1
90,0.0,2024-04-21 04:40:00-07:00,5,0,0,2
90,0.0,2024-04-21 05:00:00-07:00,3,0,0,2
90,0.0,2024-04-21 05:20:00-07:00,4,0,0,2
90,0.0,2024-04-21 05:40:00-07:00,-1,0,0,1
90,1.0,2024-04-21 00:00:00-07:00,0,0,0,1
90,1.0,2024-04-21 00:20:00-07:00,2,0,0,2
90,1.0,2024-04-21 00:40:00-07:00,3,0,0,2
90,1.0,2024-04-21 01:00:00-07:00,5,0,0,2
90,1.0,2024-04-21 01:20:00-07:00,3,0,0,1
90,1.0,2024-04-21 01:40:00-07:00,9,1,0,2
90,1.0,2024-04-21 02:00:00-07:00,2,0,0,2
90,1.0,2024-04-21 02:20:00-07:00,2,0,0,2
90,1.0,2024-04-21 02:40:00-07:00,4,0,0,2
90,1.0,2024-04-21 03:00:00-07:00,3,0,0,2
90,1.0,2024-04-21 03:20:00-07:00,0,0,0,2
90,1.0,2024-04-21 03:40:00-07:00,0,0,0,2
90,1.0,2024-04-21 04:00:00-07:00,1,0,0,2
90,1.0,2024-04-21 04:20:00-07:00,0,0,0,1
90,1.0,2024-04-21 04:40:00-07:00,3,0,0,2
90,1.0,2024-04-21 05:00:00-07:00,0,0,0,1
91,0.0,2024-04-20 23:40:00-07:00,-1,0,0,1
91,0.0,2024-04-21 00:00:00-07:00,1,0,0,2
91,0.0,2024-04-21 00:20:00-07:00,11,2,0,4
91,0.0,2024-04-21 00:40:00-07:00,7,0,0,3
91,0.0,2024-04-21 01:00:00-07:00,10,1,0,4
91,0.0,2024-04-21 01:20:00-07:00,12,1,1,4
91,0.0,2024-04-21 01:40:00-07:00,18,2,1,4
91,0.0,2024-04-21 02:00:00-07:00,9,2,0,4
91,0.0,2024-04-21 02:20:00-07:00,9,1,0,4
91,0.0,2024-04-21 02:40:00-07:00,9,1,0,3
91,0.0,2024-04-21 03:00:00-07:00,13,1,0,4
91,0.0,2024-04-21 03:20:00-07:00,19,1,0,5
91,0.0,2024-04-21 03:40:00-07:00,-1,0,0,3
91,0.0,2024-04-21 04:00:00-07:00,4,0,0,3
91,0.0,2024-04-21 04:20:00-07:00,7,1,0,4
91,0.0,2024-04-21 04:40:00-07:00,16,1,0,4
91,0.0,2024-04-21 05:00:00-07:00,9,1,0,4
91,0.0,2024-04-21 05:20:00-07:00,9,2,0,3
91,0.0,2024-04-21 05:40:00-07:00,5,0,0,2
91,0.0,2024-04-21 06:00:00-07:00,8,1,0,2
91,0.0,2024-04-21 06:20:00-07:00,5,1,0,1
91,0.0,2024-04-21 06:40:00-07:00,8,1,0,1
91,1.0,2024-04-20 23:40:00-07:00,2,0,0,1
91,1.0,2024-04-21 00:00:00-07:00,3,0,0,2
91,1.0,2024-04-21 00:20:00-07:00,5,1,0,2
91,1.0,2024-04-21 00:40:00-07:00,8,1,0,3
91,1.0,2024-04-21 01:00:00-07:00,9,1,1,4
91,1.0,2024-04-21 01:20:00-07:00,15,2,0,4
91,1.0,2024-04-21 01:40:00-07:00,16,2,1,4
91,1.0,2024-04-21 02:00:00-07:00,9,1,0,4
91,1.0,2024-04-21 02:20:00-07:00,16,1,0,3
91,1.0,2024-04-21 02:40:00-07:00,20,1,0,4
91,1.0,2024-04-21 03:00:00-07:00,35,2,0,3
91,1.0,2024-04-21 03:20:00-07:00,39,2,0,4
91,1.0,2024-04-21 03:40:00-07:00,27,2,0,4
91,1.0,2024-04-21 04:00:00-07:00,19,1,0,4
91,1.0,2024-04-21 04:20:00-07:00,37,2,0,4
91,1.0,2024-04-21 04:40:00-07:00,18,1,0,4
91,1.0,2024-04-21 05:00:00-07:00,25,2,0,5
91,1.0,2024-04-21 05:20:00-07:00,7,0,0,3
91,1.0,2024-04-21 05:40:00-07:00,7,0,0,2
91,1.0,2024-04-21 06:00:00-07:00,7,0,0,2
91,1.0,2024-04-21 06:20:00-07:00,3,0,0,1
91,1.0,2024-04-21 06:40:00-07:00,3,0,0,1
F,0.0,2024-04-20 21:00:00-07:00,1,0,0,3
F,0.0,2024-04-20 21:20:00-07:00,0,0,0,3
F,0.0,2024-04-20 21:40:00-07:00,10,1,0,3
F,0.0,2024-04-20 22:00:00-07:00,1,0,0,2
F,0.0,2024-04-20 22:20:00-07:00,1,0,0,3
F,0.0,2024-04-20 22:40:00-07:00,4,0,0,2
F,0.0,2024-04-20 23:00:00-07:00,3,1,0,3
F,0.0,2024-04-20 23:20:00-07:00,0,0,0,1
F,0.0,2024-04-21 07:00:00-07:00,2,0,0,1
F,0.0,2024-04-21 07:20:00-07:00,2,0,0,2
F,0.0,2024-04-21 07:40:00-07:00,0,0,0,4
F,0.0,2024-04-21 08:00:00-07:00,-2,0,0,2
F,0.0,2024-04-21 08:20:00-07:00,-1,0,0,3
F,0.0,2024-04-21 08:40:00-07:00,1,0,0,3
F,0.0,2024-04-21 09:00:00-07:00,3,0,0,4
F,0.0,2024-04-21 09:20:00-07:00,-1,0,0,3
F,0.0,2024-04-21 09:40:00-07:00,2,1,0,4
F,0.0,2024-04-21 10:00:00-07:00,1,0,0,4
F,0.0,2024-04-21 10:20:00-07:00,8,0,0,5
F,0.0,2024-04-21 10:40:00-07:00,-1,0,0,5
F,0.0,2024-04-21 11:00:00-07:00,4,0,0,5
F,0.0,2024-04-21 11:20:00-07:00,1,0,0,5
F,0.0,2024-04-21 11:40:00-07:00,4,0,0,4
F,0.0,2024-04-21 12:00:00-07:00,6,1,0,5
F,0.0,2024-04-21 12:20:00-07:00,-1,0,0,4
F,0.0,2024-04-21 12:40:00-07:00,2,0,0,4
