vehicle.trip.route_id,vehicle.trip.direction_id,time_bucket,delay_total,late_5_min,early_5_min,count
1,0.0,2024-06-23 19:00:00-07:00,1,0,0,5
1,0.0,2024-06-23 19:20:00-07:00,7,1,0,5
1,0.0,2024-06-23 19:40:00-07:00,3,0,0,7
1,0.0,2024-06-23 20:00:00-07:00,2,1,0,6
1,0.0,2024-06-23 20:20:00-07:00,1,0,0,5
1,0.0,2024-06-23 20:40:00-07:00,5,0,0,4
1,0.0,2024-06-23 21:00:00-07:00,10,1,0,3
1,1.0,2024-06-22 21:00:00-07:00,5,0,0,4
1,1.0,2024-06-22 21:20:00-07:00,7,0,0,4
1,1.0,2024-06-22 21:40:00-07:00,10,1,0,4
1,1.0,2024-06-22 22:00:00-07:00,0,0,0,4
1,1.0,2024-06-22 22:20:00-07:00,4,0,0,4
1,1.0,2024-06-22 22:40:00-07:00,9,1,0,4
1,1.0,2024-06-22 23:00:00-07:00,0,0,0,4
1,1.0,2024-06-22 23:20:00-07:00,7,0,0,3
1,1.0,2024-06-22 23:40:00-07:00,2,1,0,5
1,1.0,2024-06-23 00:00:00-07:00,1,0,0,5
1,1.0,2024-06-23 00:20:00-07:00,5,0,0,3
1,1.0,2024-06-23 04:40:00-07:00,0,0,0,1
1,1.0,2024-06-23 05:00:00-07:00,0,0,0,4
1,1.0,2024-06-23 05:20:00-07:00,-1,0,0,4
1,1.0,2024-06-23 05:40:00-07:00,-2,0,0,4
1,1.0,2024-06-23 06:00:00-07:00,0,0,0,4
1,1.0,2024-06-23 06:20:00-07:00,3,0,0,6
1,1.0,2024-06-23 06:40:00-07:00,8,1,0,7
1,1.0,2024-06-23 07:00:00-07:00,0,0,0,5
1,1.0,2024-06-23 07:20:00-07:00,2,0,0,6
1,1.0,2024-06-23 07:40:00-07:00,3,0,0,5
1,1.0,2024-06-23 08:00:00-07:00,9,0,0,6
1,1.0,2024-06-23 08:20:00-07:00,6,0,0,6
1,1.0,2024-06-23 08:40:00-07:00,13,1,0,8
1,1.0,2024-06-23 09:00:00-07:00,4,0,0,7
1,1.0,2024-06-23 09:20:00-07:00,7,1,0,6
1,1.0,2024-06-23 09:40:00-07:00,-1,0,0,6
1,1.0,2024-06-23 10:00:00-07:00,5,1,0,6
1,1.0,2024-06-23 10:20:00-07:00,17,2,0,7
1,1.0,2024-06-23 10:40:00-07:00,8,0,0,7
1,1.0,2024-06-23 11:00:00-07:00,2,0,0,6
1,1.0,2024-06-23 11:20:00-07:00,-1,0,1,6
1,1.0,2024-06-23 11:40:00-07:00,13,1,0,6
1,1.0,2024-06-23 12:00:00-07:00,12,1,0,7
1,1.0,2024-06-23 12:20:00-07:00,61,2,0,8
1,1.0,2024-06-23 12:40:00-07:00,2,0,0,6
1,1.0,2024-06-23 13:00:00-07:00,2,0,0,6
1,1.0,2024-06-23 13:20:00-07:00,6,0,0,6
1,1.0,2024-06-23 13:40:00-07:00,4,1,0,7
1,1.0,2024-06-23 14:00:00-07:00,9,0,0,6
1,1.0,2024-06-23 14:20:00-07:00,9,0,0,7
1,1.0,2024-06-23 14:40:00-07:00,9,1,0,7
1,1.0,2024-06-23 15:00:00-07:00,1,0,0,6
1,1.0,2024-06-23 15:20:00-07:00,-2,0,0,7
1,1.0,2024-06-23 15:40:00-07:00,0,0,0,6
1,1.0,2024-06-23 16:00:00-07:00,1,0,0,6
1,1.0,2024-06-23 16:20:00-07:00,12,1,0,7
1,1.0,2024-06-23 16:40:00-07:00,16,1,0,7
1,1.0,2024-06-23 17:00:00-07:00,5,1,0,7
1,1.0,2024-06-23 17:20:00-07:00,14,1,0,7
1,1.0,2024-06-23 17:40:00-07:00,3,0,0,6
1,1.0,2024-06-23 18:00:00-07:00,12,2,0,5
1,1.0,2024-06-23 18:20:00-07:00,14,1,0,7
1,1.0,2024-06-23 18:40:00-07:00,-2,0,0,6
1,1.0,2024-06-23 19:00:00-07:00,2,1,0,5
1,1.0,2024-06-23 19:20:00-07:00,19,1,1,7
1,1.0,2024-06-23 19:40:00-07:00,8,0,0,5
1,1.0,2024-06-23 20:00:00-07:00,6,0,0,6
1,1.0,2024-06-23 20:20:00-07:00,7,0,0,4
1,1.0,2024-06-23 20:40:00-07:00,10,2,0,5
1,1.0,2024-06-23 21:00:00-07:00,7,1,0,4
12,0.0,2024-06-22 21:00:00-07:00,5,0,0,3
12,0.0,2024-06-22 21:20:00-07:00,-1,0,0,4
12,0.0,2024-06-22 21:40:00-07:00,-2,0,1,4
12,0.0,2024-06-22 22:00:00-07:00,-6,0,1,3
12,0.0,2024-06-22 22:20:00-07:00,-7,0,1,2
12,0.0,2024-06-22 22:40:00-07:00,-2,0,0,1
12,0.0,2024-06-23 06:00:00-07:00,0,0,0,1
12,0.0,2024-06-23 06:20:00-07:00,1,0,0,2
12,0.0,2024-06-23 06:40:00-07:00,2,0,0,3
12,0.0,2024-06-23 07:00:00-07:00,2,0,0,2
12,0.0,2024-06-23 07:20:00-07:00,5,0,0,3
12,0.0,2024-06-23 07:40:00-07:00,6,1,0,4
12,0.0,2024-06-23 08:00:00-07:00,-5,0,1,2
12,0.0,2024-06-23 08:20:00-07:00,-1,0,0,2
12,0.0,2024-06-23 08:40:00-07:00,-3,0,0,3
12,0.0,2024-06-23 09:00:00-07:00,-5,0,0,5
12,0.0,2024-06-23 09:20:00-07:00,-2,0,0,5
12,0.0,2024-06-23 09:40:00-07:00,-1,0,1,5
12,0.0,2024-06-23 10:00:00-07:00,2,0,0,4
12,0.0,2024-06-23 10:20:00-07:00,1,0,0,5
12,0.0,2024-06-23 10:40:00-07:00,5,0,0,5
12,0.0,2024-06-23 11:00:00-07:00,0,0,0,5
12,0.0,2024-06-23 11:20:00-07:00,0,0,0,5
12,0.0,2024-06-23 11:40:00-07:00,4,0,0,5
12,0.0,2024-06-23 12:00:00-07:00,8,0,0,5
12,0.0,2024-06-23 12:20:00-07:00,-2,0,0,5
12,0.0,2024-06-23 12:40:00-07:00,3,1,0,6
12,0.0,2024-06-23 13:00:00-07:00,10,2,0,5
12,0.0,2024-06-23 13:20:00-07:00,6,0,0,5
12,0.0,2024-06-23 13:40:00-07:00,0,0,0,5
12,0.0,2024-06-23 14:00:00-07:00,3,0,0,5
12,0.0,2024-06-23 14:20:00-07:00,0,0,0,5
12,0.0,2024-06-23 14:40:00-07:00,2,0,0,5
12,0.0,2024-06-23 15:00:00-07:00,7,0,0,5
12,0.0,2024-06-23 15:20:00-07:00,5,0,0,5
12,0.0,2024-06-23 15:40:00-07:00,7,0,0,5
12,0.0,2024-06-23 16:00:00-07:00,2,0,0,5
12,0.0,2024-06-23 16:20:00-07:00,1,0,0,5
12,0.0,2024-06-23 16:40:00-07:00,7,1,0,5
12,0.0,2024-06-23 17:00:00-07:00,1,0,0,5
12,0.0,2024-06-23 17:20:00-07:00,-4,0,0,5
12,0.0,2024-06-23 17:40:00-07:00,9,1,0,5
12,0.0,2024-06-23 18:00:00-07:00,5,1,1,4
12,0.0,2024-06-23 18:20:00-07:00,-2,0,1,3
12,0.0,2024-06-23 18:40:00-07:00,4,0,0,4
12,0.0,2024-06-23 19:00:00-07:00,2,0,0,3
12,0.0,2024-06-23 19:20:00-07:00,1,0,0,3
12,0.0,2024-06-23 19:40:00-07:00,2,1,0,4
12,0.0,2024-06-23 20:00:00-07:00,-5,0,1,3
12,0.0,2024-06-23 20:20:00-07:00,0,0,0,4
12,0.0,2024-06-23 20:40:00-07:00,0,0,0,3
12,0.0,2024-06-23 21:00:00-07:00,0,0,0,1
12,1.0,2024-06-22 21:00:00-07:00,-11,0,1,3
12,1.0,2024-06-22 21:20:00-07:00,-4,0,0,3
12,1.0,2024-06-22 21:40:00-07:00,-11,0,1,3
12,1.0,2024-06-22 22:00:00-07:00,-3,0,0,3
12,1.0,2024-06-22 22:20:00-07:00,-20,0,1,2
12,1.0,2024-06-22 22:40:00-07:00,-5,0,1,1
12,1.0,2024-06-23 06:00:00-07:00,0,0,0,1
12,1.0,2024-06-23 06:20:00-07:00,4,0,0,2
12,1.0,2024-06-23 06:40:00-07:00,-3,0,1,3
12,1.0,2024-06-23 07:00:00-07:00,-9,0,1,3
12,1.0,2024-06-23 07:20:00-07:00,4,0,0,3
12,1.0,2024-06-23 07:40:00-07:00,-7,0,1,3
12,1.0,2024-06-23 08:00:00-07:00,-6,0,1,3
12,1.0,2024-06-23 08:20:00-07:00,-8,0,1,3
12,1.0,2024-06-23 08:40:00-07:00,-1,0,0,3
12,1.0,2024-06-23 09:00:00-07:00,-8,0,1,5
12,1.0,2024-06-23 09:20:00-07:00,-3,0,0,5
12,1.0,2024-06-23 09:40:00-07:00,-10,0,1,5
12,1.0,2024-06-23 10:00:00-07:00,-5,0,0,5
12,1.0,2024-06-23 10:20:00-07:00,-14,0,1,7
12,1.0,2024-06-23 10:40:00-07:00,-10,0,1,5
12,1.0,2024-06-23 11:00:00-07:00,-7,0,1,5
12,1.0,2024-06-23 11:20:00-07:00,-6,1,1,6
12,1.0,2024-06-23 11:40:00-07:00,-6,0,1,6
12,1.0,2024-06-23 12:00:00-07:00,-13,0,0,7
12,1.0,2024-06-23 12:20:00-07:00,-12,0,2,7
12,1.0,2024-06-23 12:40:00-07:00,-8,0,1,6
12,1.0,2024-06-23 13:00:00-07:00,-11,0,1,6
12,1.0,2024-06-23 13:20:00-07:00,-18,0,2,5
12,1.0,2024-06-23 13:40:00-07:00,-4,1,1,6
12,1.0,2024-06-23 14:00:00-07:00,-23,0,2,7
12,1.0,2024-06-23 14:20:00-07:00,-14,0,1,6
12,1.0,2024-06-23 14:40:00-07:00,-25,0,3,5
12,1.0,2024-06-23 15:00:00-07:00,-1,1,1,5
12,1.0,2024-06-23 15:20:00-07:00,-8,0,1,5
12,1.0,2024-06-23 15:40:00-07:00,8,1,0,6
12,1.0,2024-06-23 16:00:00-07:00,-15,0,1,6
12,1.0,2024-06-23 16:20:00-07:00,-7,0,1,6
12,1.0,2024-06-23 16:40:00-07:00,-10,0,1,6
12,1.0,2024-06-23 17:00:00-07:00,-19,0,3,6
12,1.0,2024-06-23 17:20:00-07:00,-1,1,1,5
12,1.0,2024-06-23 17:40:00-07:00,-2,1,1,6
12,1.0,2024-06-23 18:00:00-07:00,-8,0,1,5
12,1.0,2024-06-23 18:20:00-07:00,-4,0,0,3
12,1.0,2024-06-23 18:40:00-07:00,-15,0,1,3
12,1.0,2024-06-23 19:00:00-07:00,-10,0,1,3
12,1.0,2024-06-23 19:20:00-07:00,-4,0,1,3
12,1.0,2024-06-23 19:40:00-07:00,9,1,0,3
12,1.0,2024-06-23 20:00:00-07:00,3,0,0,4
12,1.0,2024-06-23 20:20:00-07:00,-1,0,0,4
12,1.0,2024-06-23 20:40:00-07:00,-1,0,0,3
12,1.0,2024-06-23 21:00:00-07:00,-4,0,0,1
14,0.0,2024-06-22 21:00:00-07:00,11,1,0,8
14,0.0,2024-06-22 21:20:00-07:00,3,1,0,11
14,0.0,2024-06-22 21:40:00-07:00,11,2,0,7
14,0.0,2024-06-22 22:00:00-07:00,12,1,0,7
14,0.0,2024-06-22 22:20:00-07:00,7,0,0,5
14,0.0,2024-06-22 22:40:00-07:00,6,1,0,6
14,0.0,2024-06-22 23:00:00-07:00,10,1,0,5
14,0.0,2024-06-22 23:20:00-07:00,5,1,0,6
14,0.0,2024-06-22 23:40:00-07:00,14,1,0,6
14,0.0,2024-06-23 00:00:00-07:00,10,1,0,5
14,0.0,2024-06-23 00:20:00-07:00,15,1,0,5
14,0.0,2024-06-23 00:40:00-07:00,8,1,0,5
14,0.0,2024-06-23 01:00:00-07:00,12,1,0,4
14,0.0,2024-06-23 02:00:00-07:00,11,1,0,4
14,0.0,2024-06-23 02:20:00-07:00,21,1,0,5
14,0.0,2024-06-23 02:40:00-07:00,8,1,0,5
14,0.0,2024-06-23 03:00:00-07:00,5,1,0,5
14,0.0,2024-06-23 03:20:00-07:00,4,1,0,4
14,0.0,2024-06-23 03:40:00-07:00,-3,0,0,5
14,0.0,2024-06-23 04:00:00-07:00,-3,0,0,4
14,0.0,2024-06-23 04:20:00-07:00,-3,0,0,5
14,0.0,2024-06-23 04:40:00-07:00,-4,0,0,6
14,0.0,2024-06-23 05:00:00-07:00,3,1,0,8
14,0.0,2024-06-23 05:20:00-07:00,-8,0,2,10
14,0.0,2024-06-23 05:40:00-07:00,11,1,0,5
14,0.0,2024-06-23 06:00:00-07:00,-5,0,0,4
14,0.0,2024-06-23 06:20:00-07:00,-4,0,0,5
14,0.0,2024-06-23 06:40:00-07:00,2,1,0,9
14,0.0,2024-06-23 07:00:00-07:00,4,0,0,7
14,0.0,2024-06-23 07:20:00-07:00,-1,0,0,9
14,0.0,2024-06-23 07:40:00-07:00,-7,0,1,11
14,0.0,2024-06-23 08:00:00-07:00,-11,0,0,10
14,0.0,2024-06-23 08:20:00-07:00,-8,0,0,10
14,0.0,2024-06-23 08:40:00-07:00,-5,0,1,10
14,0.0,2024-06-23 09:00:00-07:00,-6,0,1,9
14,0.0,2024-06-23 09:20:00-07:00,-1,0,0,10
14,0.0,2024-06-23 09:40:00-07:00,13,2,0,12
14,0.0,2024-06-23 10:00:00-07:00,-6,0,0,10
14,0.0,2024-06-23 10:20:00-07:00,-2,0,0,9
14,0.0,2024-06-23 10:40:00-07:00,2,0,0,10
14,0.0,2024-06-23 11:00:00-07:00,-5,0,0,11
14,0.0,2024-06-23 11:20:00-07:00,-4,0,1,10
14,0.0,2024-06-23 11:40:00-07:00,16,0,0,11
14,0.0,2024-06-23 12:00:00-07:00,1,0,0,10
14,0.0,2024-06-23 12:20:00-07:00,-5,0,0,10
14,0.0,2024-06-23 12:40:00-07:00,-7,0,0,9
14,0.0,2024-06-23 13:00:00-07:00,-9,0,1,10
14,0.0,2024-06-23 13:20:00-07:00,-9,1,1,11
14,0.0,2024-06-23 13:40:00-07:00,-8,0,1,10
14,0.0,2024-06-23 14:00:00-07:00,-12,0,1,10
14,0.0,2024-06-23 14:20:00-07:00,-7,0,0,11
14,0.0,2024-06-23 14:40:00-07:00,0,0,0,10
14,0.0,2024-06-23 15:00:00-07:00,0,0,0,11
14,0.0,2024-06-23 15:20:00-07:00,-4,0,1,11
14,0.0,2024-06-23 15:40:00-07:00,-12,0,1,11
14,0.0,2024-06-23 16:00:00-07:00,-12,0,2,10
14,0.0,2024-06-23 16:20:00-07:00,-6,0,0,11
14,0.0,2024-06-23 16:40:00-07:00,2,0,0,10
14,0.0,2024-06-23 17:00:00-07:00,5,1,1,11
14,0.0,2024-06-23 17:20:00-07:00,9,0,0,11
14,0.0,2024-06-23 17:40:00-07:00,11,1,0,11
14,0.0,2024-06-23 18:00:00-07:00,11,2,0,11
14,0.0,2024-06-23 18:20:00-07:00,14,2,1,10
14,0.0,2024-06-23 18:40:00-07:00,19,2,0,12
14,0.0,2024-06-23 19:00:00-07:00,-4,0,1,7
14,0.0,2024-06-23 19:20:00-07:00,-8,0,1,7
14,0.0,2024-06-23 19:40:00-07:00,46,1,1,8
14,0.0,2024-06-23 20:00:00-07:00,54,2,1,8
14,0.0,2024-06-23 20:20:00-07:00,65,3,0,10
14,0.0,2024-06-23 20:40:00-07:00,25,2,0,9
14,0.0,2024-06-23 21:00:00-07:00,19,1,0,4
14,1.0,2024-06-22 21:00:00-07:00,-3,0,0,7
14,1.0,2024-06-22 21:20:00-07:00,7,0,0,11
14,1.0,2024-06-22 21:40:00-07:00,6,0,0,11
14,1.0,2024-06-22 22:00:00-07:00,8,2,0,9
14,1.0,2024-06-22 22:20:00-07:00,3,1,0,6
14,1.0,2024-06-22 22:40:00-07:00,5,1,0,4
14,1.0,2024-06-22 23:00:00-07:00,6,0,0,5
14,1.0,2024-06-22 23:20:00-07:00,6,1,0,5
14,1.0,2024-06-22 23:40:00-07:00,23,3,1,6
14,1.0,2024-06-23 00:00:00-07:00,15,1,0,5
14,1.0,2024-06-23 00:20:00-07:00,5,1,0,4
14,1.0,2024-06-23 00:40:00-07:00,0,0,0,5
14,1.0,2024-06-23 01:00:00-07:00,3,0,0,3
14,1.0,2024-06-23 02:00:00-07:00,-3,0,0,4
14,1.0,2024-06-23 02:20:00-07:00,5,0,0,4
14,1.0,2024-06-23 02:40:00-07:00,4,1,0,5
14,1.0,2024-06-23 03:00:00-07:00,5,1,0,5
14,1.0,2024-06-23 03:20:00-07:00,12,1,0,5
14,1.0,2024-06-23 03:40:00-07:00,-3,0,0,5
14,1.0,2024-06-23 04:00:00-07:00,-2,0,0,4
14,1.0,2024-06-23 04:20:00-07:00,6,1,0,5
14,1.0,2024-06-23 04:40:00-07:00,-6,0,0,6
14,1.0,2024-06-23 05:00:00-07:00,-1,0,0,9
14,1.0,2024-06-23 05:20:00-07:00,-15,0,1,9
14,1.0,2024-06-23 05:40:00-07:00,-6,1,2,8
14,1.0,2024-06-23 06:00:00-07:00,15,2,0,6
14,1.0,2024-06-23 06:20:00-07:00,0,0,0,6
14,1.0,2024-06-23 06:40:00-07:00,40,2,0,6
14,1.0,2024-06-23 07:00:00-07:00,37,3,0,10
14,1.0,2024-06-23 07:20:00-07:00,-3,0,1,10
14,1.0,2024-06-23 07:40:00-07:00,-5,1,3,12
14,1.0,2024-06-23 08:00:00-07:00,-7,0,1,9
14,1.0,2024-06-23 08:20:00-07:00,-2,0,0,10
14,1.0,2024-06-23 08:40:00-07:00,-1,0,0,10
14,1.0,2024-06-23 09:00:00-07:00,-1,0,0,10
14,1.0,2024-06-23 09:20:00-07:00,4,0,0,11
14,1.0,2024-06-23 09:40:00-07:00,-4,0,1,10
14,1.0,2024-06-23 10:00:00-07:00,-1,0,1,11
14,1.0,2024-06-23 10:20:00-07:00,2,0,0,10
14,1.0,2024-06-23 10:40:00-07:00,-1,0,0,11
14,1.0,2024-06-23 11:00:00-07:00,9,1,0,11
14,1.0,2024-06-23 11:20:00-07:00,-3,1,0,10
14,1.0,2024-06-23 11:40:00-07:00,1,1,1,11
14,1.0,2024-06-23 12:00:00-07:00,-12,0,1,11
14,1.0,2024-06-23 12:20:00-07:00,6,0,0,11
14,1.0,2024-06-23 12:40:00-07:00,0,0,0,11
14,1.0,2024-06-23 13:00:00-07:00,9,0,0,11
14,1.0,2024-06-23 13:20:00-07:00,7,0,0,12
14,1.0,2024-06-23 13:40:00-07:00,-1,1,0,11
14,1.0,2024-06-23 14:00:00-07:00,-1,0,0,10
14,1.0,2024-06-23 14:20:00-07:00,8,1,0,12
14,1.0,2024-06-23 14:40:00-07:00,7,1,0,13
14,1.0,2024-06-23 15:00:00-07:00,8,0,0,11
14,1.0,2024-06-23 15:20:00-07:00,3,1,0,12
14,1.0,2024-06-23 15:40:00-07:00,-1,0,1,10
14,1.0,2024-06-23 16:00:00-07:00,-19,0,2,11
14,1.0,2024-06-23 16:20:00-07:00,-10,0,1,11
14,1.0,2024-06-23 16:40:00-07:00,4,1,1,12
14,1.0,2024-06-23 17:00:00-07:00,5,1,0,11
14,1.0,2024-06-23 17:20:00-07:00,7,1,0,12
14,1.0,2024-06-23 17:40:00-07:00,-3,0,0,10
14,1.0,2024-06-23 18:00:00-07:00,-5,0,0,11
14,1.0,2024-06-23 18:20:00-07:00,-17,0,2,11
14,1.0,2024-06-23 18:40:00-07:00,-14,0,2,9
14,1.0,2024-06-23 19:00:00-07:00,5,1,1,9
14,1.0,2024-06-23 19:20:00-07:00,24,2,0,9
14,1.0,2024-06-23 19:40:00-07:00,25,2,0,9
14,1.0,2024-06-23 20:00:00-07:00,23,2,0,7
14,1.0,2024-06-23 20:20:00-07:00,11,2,0,9
14,1.0,2024-06-23 20:40:00-07:00,18,2,2,9
14,1.0,2024-06-23 21:00:00-07:00,-13,1,3,6
14R,0.0,2024-06-22 21:00:00-07:00,-1,1,1,3
14R,0.0,2024-06-22 21:20:00-07:00,5,1,0,3
14R,0.0,2024-06-22 21:40:00-07:00,7,1,0,3
14R,0.0,2024-06-22 22:00:00-07:00,0,0,0,3
14R,0.0,2024-06-22 22:20:00-07:00,-2,0,0,2
14R,0.0,2024-06-22 22:40:00-07:00,0,0,0,1
14R,0.0,2024-06-23 05:20:00-07:00,6,1,0,1
14R,0.0,2024-06-23 05:40:00-07:00,7,1,0,2
14R,0.0,2024-06-23 06:00:00-07:00,8,0,0,4
14R,0.0,2024-06-23 06:20:00-07:00,2,1,0,4
14R,0.0,2024-06-23 06:40:00-07:00,2,0,0,4
14R,0.0,2024-06-23 07:00:00-07:00,-3,0,0,5
14R,0.0,2024-06-23 07:20:00-07:00,2,0,0,4
14R,0.0,2024-06-23 07:40:00-07:00,-1,0,0,5
14R,0.0,2024-06-23 08:00:00-07:00,-3,0,1,5
14R,0.0,2024-06-23 08:20:00-07:00,4,0,0,5
14R,0.0,2024-06-23 08:40:00-07:00,4,0,0,5
14R,0.0,2024-06-23 09:00:00-07:00,-1,0,0,6
14R,0.0,2024-06-23 09:20:00-07:00,6,0,0,5
14R,0.0,2024-06-23 09:40:00-07:00,7,0,0,6
14R,0.0,2024-06-23 10:00:00-07:00,10,1,0,6
14R,0.0,2024-06-23 10:20:00-07:00,5,0,0,6
14R,0.0,2024-06-23 10:40:00-07:00,5,0,0,5
14R,0.0,2024-06-23 11:00:00-07:00,5,0,0,6
14R,0.0,2024-06-23 11:20:00-07:00,4,0,0,6
14R,0.0,2024-06-23 11:40:00-07:00,0,0,0,6
14R,0.0,2024-06-23 12:00:00-07:00,3,0,0,6
14R,0.0,2024-06-23 12:20:00-07:00,-1,0,0,7
14R,0.0,2024-06-23 12:40:00-07:00,0,0,0,6
14R,0.0,2024-06-23 13:00:00-07:00,1,0,0,7
14R,0.0,2024-06-23 13:20:00-07:00,-5,0,0,7
14R,0.0,2024-06-23 13:40:00-07:00,4,0,0,6
14R,0.0,2024-06-23 14:00:00-07:00,8,0,0,7
14R,0.0,2024-06-23 14:20:00-07:00,1,0,0,7
14R,0.0,2024-06-23 14:40:00-07:00,1,0,0,6
14R,0.0,2024-06-23 15:00:00-07:00,3,0,0,6
14R,0.0,2024-06-23 15:20:00-07:00,1,0,0,6
14R,0.0,2024-06-23 15:40:00-07:00,5,0,0,6
14R,0.0,2024-06-23 16:00:00-07:00,8,0,0,6
14R,0.0,2024-06-23 16:20:00-07:00,9,1,0,5
14R,0.0,2024-06-23 16:40:00-07:00,9,1,0,6
14R,0.0,2024-06-23 17:00:00-07:00,-3,0,0,5
14R,0.0,2024-06-23 17:20:00-07:00,-3,0,0,6
14R,0.0,2024-06-23 17:40:00-07:00,-6,0,0,6
14R,0.0,2024-06-23 18:00:00-07:00,-5,0,0,7
14R,0.0,2024-06-23 18:20:00-07:00,3,0,0,7
14R,0.0,2024-06-23 18:40:00-07:00,5,0,0,5
14R,0.0,2024-06-23 19:00:00-07:00,-3,0,0,6
14R,0.0,2024-06-23 19:20:00-07:00,0,0,0,4
14R,0.0,2024-06-23 19:40:00-07:00,1,0,0,4
14R,0.0,2024-06-23 20:00:00-07:00,2,0,0,5
14R,0.0,2024-06-23 20:20:00-07:00,1,0,0,5
14R,0.0,2024-06-23 20:40:00-07:00,-2,0,0,3
14R,1.0,2024-06-22 21:00:00-07:00,-1,0,0,5
14R,1.0,2024-06-22 21:20:00-07:00,0,0,0,4
14R,1.0,2024-06-22 21:40:00-07:00,0,0,0,3
14R,1.0,2024-06-22 22:00:00-07:00,3,0,0,3
14R,1.0,2024-06-22 22:20:00-07:00,-2,0,0,2
14R,1.0,2024-06-22 22:40:00-07:00,2,0,0,1
14R,1.0,2024-06-23 05:00:00-07:00,4,0,0,2
14R,1.0,2024-06-23 05:20:00-07:00,-1,0,0,3
14R,1.0,2024-06-23 05:40:00-07:00,0,0,0,4
14R,1.0,2024-06-23 06:00:00-07:00,3,0,0,4
14R,1.0,2024-06-23 06:20:00-07:00,7,0,0,4
14R,1.0,2024-06-23 06:40:00-07:00,3,0,0,5
14R,1.0,2024-06-23 07:00:00-07:00,0,0,0,5
14R,1.0,2024-06-23 07:20:00-07:00,4,0,0,5
14R,1.0,2024-06-23 07:40:00-07:00,8,1,0,6
14R,1.0,2024-06-23 08:00:00-07:00,11,1,0,6
14R,1.0,2024-06-23 08:20:00-07:00,0,0,0,6
14R,1.0,2024-06-23 08:40:00-07:00,10,1,0,7
